Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3920178037",,time_created,"917528632",,manufacturer,"1",,garmin_product,"2147",,type,"4",,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,
Data,1,file_creator,software_version,"330",,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,
Data,2,event,timestamp,"917528632",s,timer_trigger,"0",,event,"0",,event_type,"0",,event_group,"0",,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,cum_operating_time,1,,unknown,1,,unknown,1,,unknown,1,,manufacturer,1,,product,1,,software_version,1,,battery_voltage,1,,device_index,1,,device_type,1,,hardware_version,1,,unknown,1,,battery_status,1,,
Data,3,device_info,timestamp,"917528632",s,serial_number,"3920178037",,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"0",,device_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528632",s,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"1",,device_type,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528632",s,serial_number,"1702578041",,unknown,"3914",,unknown,"152",,device_index,"2",,device_type,"123",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,4,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"917528632",,unknown,"2",,unknown,"2",,unknown,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,5,sport,unknown,1,,sport,1,,sub_sport,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,sport,unknown,"1",,sport,"2",,sub_sport,"0",,unknown,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,heart_rate,1,,cadence,1,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528632",s,position_lat,"613822164",semicircles,position_long,"-30944469",semicircles,distance,"0.0",m,altitude,"8.600000000000023",m,enhanced_altitude,"8.600000000000023",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"917528633",,unknown,"3912",,unknown,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"917528634",,unknown,"2",,unknown,"2",,unknown,"1",,unknown,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528638",s,position_lat,"613822943",semicircles,position_long,"-30944174",semicircles,distance,"12.76",m,altitude,"8.0",m,speed,"4.614",m/s,enhanced_altitude,"8.0",m,enhanced_speed,"4.614",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528641",s,position_lat,"613824035",semicircles,position_long,"-30943961",semicircles,distance,"27.83",m,altitude,"7.800000000000011",m,speed,"5.101",m/s,enhanced_altitude,"7.800000000000011",m,enhanced_speed,"5.101",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528645",s,position_lat,"613825738",semicircles,position_long,"-30943369",semicircles,distance,"48.94",m,altitude,"9.0",m,speed,"5.359",m/s,enhanced_altitude,"9.0",m,enhanced_speed,"5.359",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528649",s,position_lat,"613827769",semicircles,position_long,"-30943008",semicircles,distance,"69.96",m,altitude,"10.800000000000011",m,speed,"5.172",m/s,enhanced_altitude,"10.800000000000011",m,enhanced_speed,"5.172",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528653",s,position_lat,"613829731",semicircles,position_long,"-30942735",semicircles,distance,"90.69",m,altitude,"11.199999999999989",m,speed,"5.233",m/s,enhanced_altitude,"11.199999999999989",m,enhanced_speed,"5.233",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528657",s,position_lat,"613831625",semicircles,position_long,"-30942557",semicircles,distance,"110.86",m,altitude,"11.600000000000023",m,speed,"4.814",m/s,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"4.814",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528662",s,position_lat,"613833180",semicircles,position_long,"-30944999",semicircles,distance,"135.66",m,altitude,"14.200000000000045",m,speed,"5.505",m/s,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"5.505",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528663",s,position_lat,"613833258",semicircles,position_long,"-30945745",semicircles,distance,"141.21",m,altitude,"14.200000000000045",m,speed,"5.616",m/s,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"5.616",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528666",s,position_lat,"613833631",semicircles,position_long,"-30947991",semicircles,distance,"158.61",m,altitude,"15.600000000000023",m,speed,"5.838",m/s,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"5.838",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528670",s,position_lat,"613834350",semicircles,position_long,"-30952310",semicircles,distance,"181.95",m,altitude,"15.799999999999955",m,speed,"5.792",m/s,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"5.792",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528671",s,position_lat,"613834456",semicircles,position_long,"-30953155",semicircles,distance,"187.56",m,altitude,"15.200000000000045",m,speed,"5.659",m/s,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"5.659",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528675",s,position_lat,"613835028",semicircles,position_long,"-30956146",semicircles,distance,"209.47",m,altitude,"14.399999999999977",m,speed,"5.359",m/s,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"5.359",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"917528678",s,position_lat,"613835430",semicircles,position_long,"-30958326",semicircles,distance,"224.63",m,altitude,"15.799999999999955",m,speed,"4.814",m/s,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"4.814",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"917528678",s,timer_trigger,"0",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528678",s,serial_number,"3920178037",,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"0",,device_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528678",s,manufacturer,"1",,garmin_product,"2147",,software_version,"3.3",,device_index,"1",,device_type,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"917528678",s,serial_number,"1702578041",,unknown,"4094",,unknown,"154",,device_index,"2",,device_type,"123",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,8,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,message_index,1,,total_calories,1,,avg_speed,1,,total_ascent,1,,total_descent,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,
Data,8,lap,timestamp,"917528692",s,start_time,"917528632",,start_position_lat,"613822164",semicircles,start_position_long,"-30944469",semicircles,end_position_lat,"613835430",semicircles,end_position_long,"-30958326",semicircles,total_elapsed_time,"45.811",s,total_timer_time,"45.811",s,total_distance,"224.63",m,message_index,"0",,total_calories,"5",kcal,avg_speed,"4.903",m/s,total_ascent,"0",m,total_descent,"0",m,event,"9",,event_type,"1",,lap_trigger,"7",,sport,"2",,enhanced_avg_speed,"4.903",m/s,,,,,,,,,,
Data,2,event,timestamp,"917528692",s,data,"1",,event,"8",,event_type,"9",,event_group,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,9,session,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,message_index,1,,total_calories,1,,avg_speed,1,,total_ascent,1,,total_descent,1,,first_lap_index,1,,num_laps,1,,event,1,,event_type,1,,sport,1,,sub_sport,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,trigger,1,,
Data,9,session,timestamp,"917528692",s,start_time,"917528632",,start_position_lat,"613822164",semicircles,start_position_long,"-30944469",semicircles,total_elapsed_time,"45.811",s,total_timer_time,"45.811",s,total_distance,"224.63",m,message_index,"0",,total_calories,"5",kcal,avg_speed,"4.903",m/s,total_ascent,"0",m,total_descent,"0",m,first_lap_index,"0",,num_laps,"1",,event,"9",,event_type,"1",,sport,"2",,sub_sport,"0",,trigger,"0",,enhanced_avg_speed,"4.903",m/s,,,,,,,,,,
Definition,10,activity,timestamp,1,,total_timer_time,1,,local_timestamp,1,,num_sessions,1,,type,1,,event,1,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,activity,timestamp,"917528692",,total_timer_time,"45.811",s,local_timestamp,"917528692",,num_sessions,"1",,type,"0",,event,"26",,event_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
